x,y
5.066943205452775,4.454757961383465
4.105739444052863,3.952672415370757
6.315963980869917,4.678991971584771
4.652737563784411,5.277999339170114
2.8302652432540047,4.4846443467568955
4.054839463329559,5.948463199485696
3.996508211598487,5.027034709836439
5.918445137822328,3.553328609625935
3.799260673678994,4.408985126652037
6.1082222303772395,6.685193201707967
4.96701619332762,4.519996261736801
3.648547649391692,3.864201667500784
5.699209699907431,4.6062810617803205
4.774271718577437,5.633438239684871
4.443258767664826,4.029505075162458
3.7546263782239366,1.7698769618043748
4.736281269972926,4.271488742992969
4.578968895570639,6.304857733551041
5.165156647681196,4.742320450921213
4.460519254110177,5.387382889696289
4.835736543743995,6.033083193117452
4.07819110547856,4.0837550752485505
6.072388036599208,5.626731654191486
5.33086938854028,4.660851678450522
5.080123189938241,6.015637784232805
6.473605932468834,5.128426881460154
5.017389774992826,5.328824595075373
4.502451485740691,4.136260533933004
7.333270274453186,4.468386668543203
4.341714160587254,2.559643631083937
3.9986654154164234,5.1573483993056985
4.922933750691971,4.680982889836805
4.363282284397356,5.379364112064413
4.596704278933494,6.984191610717135
4.173352718122379,6.037681331227983
4.887048464799678,5.743732874070604
4.705736110758051,5.1863551169290805
4.93009645727211,4.6862235945114525
4.540824943457967,6.536717732733634
5.510773106863869,6.264956228515124
3.8808049045991897,2.3963344475566912
5.542079134047403,5.34520516962515
6.503885408677644,4.07663514607083
4.794081576747933,4.547096501945564
7.3761833288563015,4.097119377453685
3.867450235747354,5.529546115244649
5.181711103254882,4.377805729558766
5.93608925346525,5.39220426308614
6.439103894174639,6.224931262296453
4.821982855827336,5.596384397729295
4.24395767452628,5.101997669896681
3.7197124355318527,4.438121169370146
5.105690694329277,4.381475219973189
5.134232430836247,3.409790237223495
5.045281217414147,4.553582149702044
5.129716459623971,5.481253120621342
4.860716542499289,3.8195921251978704
7.095574672202215,7.008497012519669
5.859340622041054,4.3823516266248514
5.880709866929524,5.87019970291671
3.145356878162346,3.308347501307746
5.666236876476722,5.481717180058621
4.084107274157658,3.8767744914603397
4.5971086448417156,6.8278450852225
4.826088233904446,5.790692350770912
3.9813989843946644,5.387260455359177
6.609653668678784,5.441878979620425
4.352889379776346,4.560767189493036
3.8198825157098244,5.280633671932814
4.260320110527606,4.188825535287201
5.829156998421226,3.135705155079587
5.514037506761786,5.950236726638126
6.5407438503187985,4.13114463064231
6.291622032844147,5.265563931295879
3.860441524772658,5.535189239657509
4.902172243344829,5.680898105475347
4.498697267175073,5.8795614073306
3.7013118722965603,4.089139753921992
6.447235921294255,6.307894883825723
5.688729437040273,4.519555983652795
4.585583319130062,6.600477550314528
5.711378486821748,5.768312890386404
5.413118889201756,4.508545062968161
4.215901258586389,5.3103315303052465
5.012700545381085,6.371772801193929
2.98984899326641,5.387683690802291
6.908360353786872,6.1456223928540075
4.950046363765235,4.455633332744645
6.544537367979219,6.018053515188088
6.408941531131118,5.9337683007065785
5.29614275072102,4.83238721107263
5.62637027202638,5.252364590709777
3.2945008656462096,5.118275454906152
6.204271772089305,0.6285234162696982
7.463155747517135,-0.1126842191247972
7.207734211042876,1.8841681197336704
7.6249937247003166,2.2571105652254393
5.320426249390766,1.3875852607187422
5.860389597421116,1.2894195484271704
6.274399935039649,2.6017848992400694
7.150176672011518,2.552851884349333
5.525318975210221,2.0544022829215622
5.062386809818118,0.5447764789104643
6.588424444932507,4.271482051202433
7.72203463951337,2.6792960533836063
5.200128502209347,1.6111932143190482
6.571243692162739,1.3198774320348838
4.380840049442561,0.6750056329231655
6.510414765346011,2.4429141080924723
8.540122086898979,2.157850143032293
4.732136306562086,0.528169154137194
4.513229100933542,2.182303273185451
4.981730383200854,1.945375395989578
5.32883321899207,1.53141596137106
5.141926262288565,-0.5442638230506982
5.592366675628183,3.2459056939177335
4.662401662094578,0.7744097930482505
6.298537758602985,1.6596331903133326
5.33503732825627,3.6572158965983754
6.378361762753846,1.2899938640496111
6.531799172816378,2.9608163578146582
5.072160005863871,2.8848104503027128
5.032292567977799,1.8839642124780536
6.757880610562678,2.3236855601041846
5.932895766516858,1.3411632099141302
7.231954179522848,3.7341916625945784
5.621636851429278,2.347808807718425
6.7003587962217726,2.7266736341271827
5.239367391140823,3.1039358090030866
3.5298362329160318,-0.5632642740932274
5.352212861102569,0.36184464946898176
5.265223640466606,2.025117543081555
7.7550193704258445,0.6412289487596046
3.7627699196715465,0.3171045042454155
6.453208671358301,3.1560175902457743
5.653311585673345,1.335290713277587
6.160037183233702,0.5801581677089425
4.977785326240548,0.41917860116988326
3.687689681902349,1.879480771270269
6.572874726024021,1.5213864648719713
8.07493847152485,0.7773995710819988
3.670440927027482,0.8191294473754847
5.514170644812263,0.8052103144359433
6.80951013855808,2.0870074281540405
6.4803541358468735,0.7615698256248851
7.827628627265071,3.7957259091078948
6.54641537970781,3.5381175088445227
6.913641925105414,2.0828168768659023
6.4331080653928066,1.5750651819676447
5.458288266778353,3.0091717318755142
5.584412333575791,1.2343807914302514
6.638504433671283,2.4123692620428527
7.680927895735241,2.795943806507587
6.269759060469925,3.5431659341662565
6.022592095707349,0.6165899815741249
4.045039745591897,1.2460611591544883
5.3385379074037935,2.4779730117093175
6.699518305498558,2.038230720041422
6.530398901863843,3.7302464161242312
4.199020491662797,1.5945238157013335
5.897841013518959,2.7118910323201524
4.763580437074036,3.627139519367688
8.386527889163784,1.6113413919672095
6.800372331577484,1.1529253523775207
6.674408401372524,0.7277162604472294
4.921938835713066,1.1590740731780427
4.4465929969280555,2.6875969320065147
4.510578858098542,2.883472171553544
7.621336937918423,4.311892751250574
7.425599183305862,4.668230828113288
5.962968035613444,1.7580840239132922
4.795192061008267,1.4584182844751936
4.083285548505866,0.6153628629082939
6.96874192173711,1.8924684432400847
5.294951513037928,0.8801698399521374
8.006830304377594,3.8161359594849458
4.273441349616508,2.2446370067053882
6.826220042958577,1.3596965739597469
10.682966909498582,3.6928454680725262
4.5289645937666485,1.6154740696271441
6.834441409621661,1.680215990677238
5.382279804186917,0.7655314788084313
5.651144848454387,2.930590973641711
5.80895794321615,0.7297909986312967
6.305847206860946,1.8235056585795362
4.68924729759779,2.813996450354422
4.636458549791286,1.3835984816554423
5.6260609568468425,2.3928353251459193
6.926275605776278,2.7329902925050145
8.13740106835223,2.5298166362028773
5.909782561393683,-0.20676785811213128
5.949118013516207,1.6332030067590282
5.5546149154135245,4.385473395392925
